INDEX,LINK,LINK_RTF
 A620-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A620-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A620-18.rtf 
 A619-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A619-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A619-18.rtf 
 A618-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A618-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A618-18.rtf 
 A617-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A617-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A617-18.rtf 
 A616-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A616-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A616-18.rtf 
 A615-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A615-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A615-18.rtf 
 A614-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A614-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A614-18.rtf 
 A613-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A613-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A613-18.rtf 
 A612-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A612-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A612-18.rtf 
 A611-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A611-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A611-18.rtf 
 A610-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A610-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A610-18.rtf 
 A609-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A609-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A609-18.rtf 
 A608-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A608-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A608-18.rtf 
 A607-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A607-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A607-18.rtf 
 A605-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A605-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A605-18.rtf 
 A604-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A604-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A604-18.rtf 
 A603-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A603-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A603-18.rtf 
 A602-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A602-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A602-18.rtf 
 A601-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A601-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A601-18.rtf 
 A600-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A600-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A600-18.rtf 
 A599-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A599-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A599-18.rtf 
 A598-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A598-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A598-18.rtf 
 A597-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A597-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A597-18.rtf 
 A596-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A596-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A596-18.rtf 
 A595-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A595-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A595-18.rtf 
 A594-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A594-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A594-18.rtf 
 A593-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A593-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A593-18.rtf 
 A592-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A592-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A592-18.rtf 
 A591-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A591-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A591-18.rtf 
 A590A-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A590A-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A590A-18.rtf 
 A589-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A589-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A589-18.rtf 
 A588A-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A588A-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A588A-18.rtf 
 A588-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A588-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A588-18.rtf 
 A587-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A587-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A587-18.rtf 
 A586-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A586-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A586-18.rtf 
 A585-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A585-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A585-18.rtf 
 A584-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A584-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A584-18.rtf 
 A583-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A583-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A583-18.rtf 
 A582-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A582-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A582-18.rtf 
 A581-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A581-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A581-18.rtf 
 A580-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A580-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A580-18.rtf 
 A579-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A579-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A579-18.rtf 
 A578-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A578-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A578-18.rtf 
 A577-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A577-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A577-18.rtf 
 A576-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A576-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A576-18.rtf 
 A575-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A575-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A575-18.rtf 
 A574-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A574-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A574-18.rtf 
 A573-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A573-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A573-18.rtf 
 A572-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A572-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A572-18.rtf 
 A571-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A571-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A571-18.rtf 
 A570-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A570-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A570-18.rtf 
 A569-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A569-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A569-18.rtf 
 A568-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A568-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A568-18.rtf 
 A567-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A567-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A567-18.rtf 
 A566-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A566-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A566-18.rtf 
 A565-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A565-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A565-18.rtf 
 A564-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A564-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A564-18.rtf 
 A563-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A563-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A563-18.rtf 
 A562-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A562-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A562-18.rtf 
 A561-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A561-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A561-18.rtf 
 A560-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A560-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A560-18.rtf 
 A560-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A560-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A560-18.rtf 
 A558-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A558-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A558-18.rtf 
 A557-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A557-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A557-18.rtf 
 A556-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A556-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A556-18.rtf 
 A555A-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A555A-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A555A-18.rtf 
 A555-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A555-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A555-18.rtf 
 A554-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A554-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A554-18.rtf 
 A553-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A553-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A553-18.rtf 
 A552-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A552-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A552-18.rtf 
 A551-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A551-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A551-18.rtf 
 A550-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A550-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A550-18.rtf 
 A549-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A549-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A549-18.rtf 
 A548-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A548-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A548-18.rtf 
 A547-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A547-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A547-18.rtf 
 A546-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A546-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A546-18.rtf 
 A545-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A545-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A545-18.rtf 
 A544-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A544-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A544-18.rtf 
 A543-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A543-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A543-18.rtf 
 A542-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A542-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A542-18.rtf 
 A541-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A541-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A541-18.rtf 
 A540-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A540-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A540-18.rtf 
 A539-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A539-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A539-18.rtf 
 A538-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A538-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A538-18.rtf 
 A537-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A537-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A537-18.rtf 
 A536-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A536-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A536-18.rtf 
 A535-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A535-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A535-18.rtf 
 A534-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A534-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A534-18.rtf 
 A533-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A533-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A533-18.rtf 
 A532-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A532-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A532-18.rtf 
 A531-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A531-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A531-18.rtf 
 A530-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A530-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A530-18.rtf 
 A529-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A529-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A529-18.rtf 
 A528-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A528-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A528-18.rtf 
 A527-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A527-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A527-18.rtf 
 A526-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A526-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A526-18.rtf 
 A525-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A525-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A525-18.rtf 
 A524-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A524-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A524-18.rtf 
 A523-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A523-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A523-18.rtf 
 A522-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A522-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A522-18.rtf 
 A521-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A521-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A521-18.rtf 
 A520-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A520-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A520-18.rtf 
 A519-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A519-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A519-18.rtf 
 A518-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A518-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A518-18.rtf 
 A517-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A517-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A517-18.rtf 
 A515-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A515-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A515-18.rtf 
 A513-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A513-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A513-18.rtf 
 A512-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A512-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A512-18.rtf 
 A511-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A511-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A511-18.rtf 
 A510-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A510-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A510-18.rtf 
 A509-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A509-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A509-18.rtf 
 A508-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A508-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A508-18.rtf 
 A507-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A507-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A507-18.rtf 
 A506-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A506-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A506-18.rtf 
 A505-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A505-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A505-18.rtf 
 A504-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A504-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A504-18.rtf 
 A503-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A503-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A503-18.rtf 
 A502-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A502-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A502-18.rtf 
 A501-18,https://www.corteconstitucional.gov.co/Relatoria/autos/2018/A501-18.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2018/A501-18.rtf 
