INDEX,LINK,LINK_RTF
 A241-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A241-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A241-09.rtf 
 A240-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A240-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A240-09.rtf 
 A238-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A238-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A238-09.rtf 
 A237A-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A237A-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A237A-09.rtf 
 A237-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A237-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A237-09.rtf 
 A235-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A235-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A235-09.rtf 
 A234-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A234-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A234-09.rtf 
 A233-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A233-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A233-09.rtf 
 A231-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A231-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A231-09.rtf 
 A230-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A230-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A230-09.rtf 
 A229-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A229-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A229-09.rtf 
 A228-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A228-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A228-09.rtf 
 A227-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A227-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A227-09.rtf 
 A226-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A226-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A226-09.rtf 
 A225-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A225-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A225-09.rtf 
 A224-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A224-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A224-09.rtf 
 A223-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A223-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A223-09.rtf 
 A222-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A222-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A222-09.rtf 
 A221-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A221-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A221-09.rtf 
 A220-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A220-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A220-09.rtf 
 A219-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A219-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A219-09.rtf 
 A218-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A218-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A218-09.rtf 
 A217-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A217-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A217-09.rtf 
 A216-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A216-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A216-09.rtf 
 A215-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A215-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A215-09.rtf 
 A214-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A214-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A214-09.rtf 
 A213-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A213-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A213-09.rtf 
 A212-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A212-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A212-09.rtf 
 A211-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A211-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A211-09.rtf 
 A210-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A210-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A210-09.rtf 
 A209-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A209-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A209-09.rtf 
 A209-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A209-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A209-09.rtf 
 A208-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A208-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A208-09.rtf 
 A207-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A207-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A207-09.rtf 
 A206-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A206-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A206-09.rtf 
 A205-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A205-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A205-09.rtf 
 A204-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A204-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A204-09.rtf 
 A203-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A203-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A203-09.rtf 
 A202-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A202-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A202-09.rtf 
 A201-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A201-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A201-09.rtf 
 A200-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A200-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A200-09.rtf 
 A199-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A199-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A199-09.rtf 
 A198-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A198-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A198-09.rtf 
 A197-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A197-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A197-09.rtf 
 A196-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A196-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A196-09.rtf 
 A195-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A195-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A195-09.rtf 
 A194-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A194-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A194-09.rtf 
 A193-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A193-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A193-09.rtf 
 A192-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A192-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A192-09.rtf 
 A191-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A191-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A191-09.rtf 
 A190-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A190-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A190-09.rtf 
 A189-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A189-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A189-09.rtf 
 A188-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A188-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A188-09.rtf 
 A187-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A187-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A187-09.rtf 
 A186-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A186-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A186-09.rtf 
 A185-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A185-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A185-09.rtf 
 A184-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A184-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A184-09.rtf 
 A183-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A183-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A183-09.rtf 
 A182-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A182-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A182-09.rtf 
 A181-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A181-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A181-09.rtf 
 A180-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A180-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A180-09.rtf 
 A179-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A179-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A179-09.rtf 
 A178-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A178-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A178-09.rtf 
 A177-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A177-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A177-09.rtf 
 A176-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A176-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A176-09.rtf 
 A175-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A175-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A175-09.rtf 
 A174-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A174-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A174-09.rtf 
 A173-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A173-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A173-09.rtf 
 A171-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A171-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A171-09.rtf 
 A170-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A170-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A170-09.rtf 
 A169-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A169-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A169-09.rtf 
 A168-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A168-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A168-09.rtf 
 A167-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A167-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A167-09.rtf 
 A166-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A166-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A166-09.rtf 
 A165-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A165-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A165-09.rtf 
 A164-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A164-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A164-09.rtf 
 A163-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A163-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A163-09.rtf 
 A162-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A162-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A162-09.rtf 
 A161-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A161-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A161-09.rtf 
 A160-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A160-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A160-09.rtf 
 A159-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A159-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A159-09.rtf 
 A158-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A158-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A158-09.rtf 
 A157-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A157-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A157-09.rtf 
 A156-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A156-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A156-09.rtf 
 A155-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A155-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A155-09.rtf 
 A154-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A154-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A154-09.rtf 
 A153-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A153-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A153-09.rtf 
 A152-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A152-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A152-09.rtf 
 A150-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A150-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A150-09.rtf 
 A149-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A149-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A149-09.rtf 
 A148-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A148-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A148-09.rtf 
 A147-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A147-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A147-09.rtf 
 A146-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A146-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A146-09.rtf 
 A145-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A145-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A145-09.rtf 
 A144-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A144-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A144-09.rtf 
 A143-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A143-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A143-09.rtf 
 A142-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A142-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A142-09.rtf 
 A141-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A141-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A141-09.rtf 
 A140-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A140-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A140-09.rtf 
 A139-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A139-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A139-09.rtf 
 A138-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A138-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A138-09.rtf 
 A137-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A137-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A137-09.rtf 
 A136-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A136-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A136-09.rtf 
 A135-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A135-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A135-09.rtf 
 A134-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A134-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A134-09.rtf 
 A133A-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A133A-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A133A-09.rtf 
 A133-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A133-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A133-09.rtf 
 A132-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A132-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A132-09.rtf 
 A131-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A131-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A131-09.rtf 
 A130-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A130-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A130-09.rtf 
 A129-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A129-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A129-09.rtf 
 A128-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A128-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A128-09.rtf 
 A127-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A127-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A127-09.rtf 
 A126-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A126-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A126-09.rtf 
 A125-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A125-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A125-09.rtf 
 A124-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A124-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A124-09.rtf 
 A123-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A123-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A123-09.rtf 
 A122A-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A122A-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A122A-09.rtf 
 A122-09,https://www.corteconstitucional.gov.co/Relatoria/autos/2009/A122-09.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2009/A122-09.rtf 
